,y,x,osmid,highway,ref,geometry
5238938165,1.3881366,103.8882242,5238938165,,,POINT (103.8882242 1.3881366)
6197639742,1.3901313,103.904143,6197639742,,,POINT (103.904143 1.3901313)
7232166454,1.3943322,103.8958387,7232166454,,,POINT (103.8958387 1.3943322)
6197639746,1.3901899,103.9043871,6197639746,,,POINT (103.9043871 1.3901899)
5238938179,1.3879567,103.8884704,5238938179,,,POINT (103.8884704 1.3879567)
5177326151,1.3908972,103.8987927,5177326151,,,POINT (103.8987927 1.3908972)
5238938199,1.3868005,103.8911866,5238938199,,,POINT (103.8911866 1.3868005)
5238938205,1.3902862,103.8895679,5238938205,,,POINT (103.8895679 1.3902862)
370096734,1.3952126,103.8982095,370096734,,,POINT (103.8982095 1.3952126)
5862767199,1.3910271,103.9134388,5862767199,,,POINT (103.9134388 1.3910271)
2274884191,1.4055722,103.9079736,2274884191,,,POINT (103.9079736 1.4055722)
5862767202,1.3908147,103.9134234,5862767202,,,POINT (103.9134234 1.3908147)
5862767203,1.3911788,103.9137044,5862767203,,,POINT (103.9137044 1.3911788)
1754684007,1.4213825,103.9106664,1754684007,,,POINT (103.9106664 1.4213825)
5862767208,1.3909848,103.9137358,5862767208,traffic_signals,,POINT (103.9137358 1.3909848)
5862767209,1.3908634,103.9136474,5862767209,traffic_signals,,POINT (103.9136474 1.3908634)
1754684014,1.4211804,103.9118882,1754684014,,,POINT (103.9118882 1.4211804)
1754684018,1.4213131,103.910432,1754684018,,,POINT (103.910432 1.4213131)
1754684022,1.421364,103.9111849,1754684022,,,POINT (103.9111849 1.421364)
1739458678,1.3841686,103.8833183,1739458678,traffic_signals,,POINT (103.8833183 1.3841686)
6498130587,1.3985312,103.9035248,6498130587,,,POINT (103.9035248 1.3985312)
368925340,1.3970062,103.9062956,368925340,,,POINT (103.9062956 1.3970062)
6498130596,1.3982447,103.9039819,6498130596,,,POINT (103.9039819 1.3982447)
5240036006,1.391711,103.8898583,5240036006,,,POINT (103.8898583 1.391711)
2274884297,1.4054585,103.9075586,2274884297,,,POINT (103.9075586 1.4054585)
5433801425,1.4002466,103.9161359,5433801425,,,POINT (103.9161359 1.4002466)
375478997,1.38701,103.8902105,375478997,,,POINT (103.8902105 1.38701)
4727921366,1.3885879,103.9019309,4727921366,,,POINT (103.9019309 1.3885879)
5433801435,1.4016422,103.9157361,5433801435,,,POINT (103.9157361 1.4016422)
2274876138,1.3982546,103.912612,2274876138,,,POINT (103.912612 1.3982546)
5433801453,1.4015256,103.9156477,5433801453,,,POINT (103.9156477 1.4015256)
5433801454,1.4016265,103.9155049,5433801454,,,POINT (103.9155049 1.4016265)
5178350321,1.3906286,103.9049955,5178350321,,,POINT (103.9049955 1.3906286)
5178350324,1.3907057,103.9049145,5178350324,,,POINT (103.9049145 1.3907057)
391191302,1.3857641,103.8958556,391191302,traffic_signals,,POINT (103.8958556 1.3857641)
3022076679,1.4217858,103.9107547,3022076679,,,POINT (103.9107547 1.4217858)
4005059342,1.4100017,103.9002074,4005059342,,,POINT (103.9002074 1.4100017)
1845246738,1.403068,103.9030414,1845246738,traffic_signals,,POINT (103.9030414 1.403068)
1845246741,1.4031102,103.9029776,1845246741,traffic_signals,,POINT (103.9029776 1.4031102)
6791731990,1.3897763,103.9104528,6791731990,,,POINT (103.9104528 1.3897763)
375773973,1.3880337,103.8967076,375773973,traffic_signals,,POINT (103.8967076 1.3880337)
1845246744,1.4034919,103.9023155,1845246744,,,POINT (103.9023155 1.4034919)
6605052700,1.3989776,103.9012147,6605052700,,,POINT (103.9012147 1.3989776)
5862685469,1.4028119,103.8904381,5862685469,,,POINT (103.8904381 1.4028119)
2120309538,1.3872821,103.9090931,2120309538,,,POINT (103.9090931 1.3872821)
2120309539,1.3871332,103.909171,2120309539,,,POINT (103.909171 1.3871332)
4430972566,1.3898711,103.8923746,4430972566,,,POINT (103.8923746 1.3898711)
2120309541,1.3872842,103.9088074,2120309541,,,POINT (103.9088074 1.3872842)
5218614054,1.4047467,103.9154723,5218614054,,,POINT (103.9154723 1.4047467)
4005059366,1.4102696,103.9000492,4005059366,,,POINT (103.9000492 1.4102696)
2120309544,1.3877551,103.9082798,2120309544,,,POINT (103.9082798 1.3877551)
2120309546,1.3887093,103.9115936,2120309546,,,POINT (103.9115936 1.3887093)
2120309547,1.3872224,103.9091263,2120309547,,,POINT (103.9091263 1.3872224)
5218614060,1.4037124,103.9168606,5218614060,,,POINT (103.9168606 1.4037124)
4430972568,1.3898703,103.8925593,4430972568,,,POINT (103.8925593 1.3898703)
5218614063,1.4040085,103.9164809,5218614063,,,POINT (103.9164809 1.4040085)
3063315247,1.3918057,103.8942735,3063315247,,,POINT (103.8942735 1.3918057)
5218614067,1.4031606,103.9168634,5218614067,,,POINT (103.9168634 1.4031606)
5218614068,1.4032577,103.9166952,5218614068,,,POINT (103.9166952 1.4032577)
5704555320,1.3969356,103.8964744,5704555320,,,POINT (103.8964744 1.3969356)
5256690500,1.4005785,103.9101432,5256690500,,,POINT (103.9101432 1.4005785)
369998660,1.3969888,103.8870864,369998660,,,POINT (103.8870864 1.3969888)
6190955339,1.3984625,103.8792628,6190955339,crossing,,POINT (103.8792628 1.3984625)
6190955340,1.3985059,103.8792717,6190955340,,,POINT (103.8792717 1.3985059)
5256690510,1.3964579,103.9115188,5256690510,,,POINT (103.9115188 1.3964579)
5178399567,1.4029135,103.8910585,5178399567,,,POINT (103.8910585 1.4029135)
6036101967,1.3923949,103.895433,6036101967,,,POINT (103.895433 1.3923949)
5917301585,1.3845637,103.8948083,5917301585,,,POINT (103.8948083 1.3845637)
5178399570,1.4027593,103.8907286,5178399570,,,POINT (103.8907286 1.4027593)
5178399571,1.4021531,103.8948055,5178399571,,,POINT (103.8948055 1.4021531)
5015083859,1.3942755,103.8905941,5015083859,traffic_signals,,POINT (103.8905941 1.3942755)
5015083858,1.3941512,103.8905833,5015083858,traffic_signals,,POINT (103.8905833 1.3941512)
5178399574,1.4023582,103.8946803,5178399574,,,POINT (103.8946803 1.4023582)
4954880855,1.3918034,103.9212091,4954880855,,,POINT (103.9212091 1.3918034)
6036101975,1.4022109,103.9129992,6036101975,,,POINT (103.9129992 1.4022109)
4954880856,1.3920843,103.9220508,4954880856,,,POINT (103.9220508 1.3920843)
5178399575,1.4023732,103.8945931,5178399575,,,POINT (103.8945931 1.4023732)
6036101979,1.4022115,103.9132863,6036101979,,,POINT (103.9132863 1.4022115)
6036101980,1.4020712,103.9131942,6036101980,,,POINT (103.9131942 1.4020712)
6036101981,1.4022667,103.9133227,6036101981,,,POINT (103.9133227 1.4022667)
5178399578,1.402216,103.8944025,5178399578,,,POINT (103.8944025 1.402216)
5015083863,1.3945249,103.8906068,5015083863,,,POINT (103.8906068 1.3945249)
6190955358,1.3980369,103.8815303,6190955358,,,POINT (103.8815303 1.3980369)
5015083864,1.3934863,103.8905126,5015083864,,,POINT (103.8905126 1.3934863)
5015083866,1.3925909,103.8902943,5015083866,,,POINT (103.8902943 1.3925909)
5917596506,1.3865165,103.892227,5917596506,,,POINT (103.892227 1.3865165)
5015083876,1.39939,103.8921897,5015083876,,,POINT (103.8921897 1.39939)
6801480555,1.3993795,103.9088009,6801480555,,,POINT (103.9088009 1.3993795)
6801480556,1.399156,103.908676,6801480556,,,POINT (103.908676 1.399156)
3549215596,1.3950689,103.9021273,3549215596,,,POINT (103.9021273 1.3950689)
3549215597,1.3951299,103.902071,3549215597,,,POINT (103.902071 1.3951299)
5256166252,1.4007085,103.8979888,5256166252,,,POINT (103.8979888 1.4007085)
5015083887,1.3990285,103.8921457,5015083887,,,POINT (103.8921457 1.3990285)
5256166259,1.4005123,103.8979238,5256166259,,,POINT (103.8979238 1.4005123)
3058318197,1.4084738,103.9084862,3058318197,,,POINT (103.9084862 1.4084738)
5015083903,1.4026915,103.8911448,5015083903,traffic_signals,,POINT (103.8911448 1.4026915)
3063315328,1.3918717,103.9008832,3063315328,,,POINT (103.9008832 1.3918717)
5256166275,1.4005106,103.8983257,5256166275,,,POINT (103.8983257 1.4005106)
391191428,1.3860388,103.895523,391191428,,,POINT (103.895523 1.3860388)
6801480582,1.3980392,103.9099535,6801480582,,,POINT (103.9099535 1.3980392)
5256166283,1.4005273,103.8982744,5256166283,,,POINT (103.8982744 1.4005273)
242998157,1.3865795,103.8914423,242998157,traffic_signals,,POINT (103.8914423 1.3865795)
5284805521,1.4006619,103.8994271,5284805521,,,POINT (103.8994271 1.4006619)
5256166289,1.4003915,103.8983133,5256166289,,,POINT (103.8983133 1.4003915)
2274884501,1.4057384,103.9080643,2274884501,,,POINT (103.9080643 1.4057384)
5256166297,1.4003824,103.8990973,5256166297,,,POINT (103.8990973 1.4003824)
5252758428,1.3839628,103.9021497,5252758428,,,POINT (103.9021497 1.3839628)
5252758429,1.3949579,103.9227482,5252758429,,,POINT (103.9227482 1.3949579)
4858698654,1.4010537,103.9203287,4858698654,,,POINT (103.9203287 1.4010537)
5256166303,1.4001012,103.8991626,5256166303,,,POINT (103.8991626 1.4001012)
6532012967,1.4161614,103.9076507,6532012967,,,POINT (103.9076507 1.4161614)
6821886892,1.3835301,103.9037589,6821886892,,,POINT (103.9037589 1.3835301)
5218630573,1.3869171,103.9274693,5218630573,,,POINT (103.9274693 1.3869171)
6821886893,1.3835618,103.9037163,6821886893,,,POINT (103.9037163 1.3835618)
5714664366,1.3876397,103.8909941,5714664366,,,POINT (103.8909941 1.3876397)
5218630576,1.3894009,103.9244179,5218630576,,,POINT (103.9244179 1.3894009)
5714664368,1.388386,103.8892614,5714664368,,,POINT (103.8892614 1.388386)
7232371635,1.3891061,103.9005398,7232371635,,,POINT (103.9005398 1.3891061)
5928098748,1.3925563,103.8911559,5928098748,,,POINT (103.8911559 1.3925563)
1760541633,1.4080466,103.9174578,1760541633,,,POINT (103.9174578 1.4080466)
5184781250,1.4005363,103.9178894,5184781250,,,POINT (103.9178894 1.4005363)
5264104392,1.3892894,103.8853311,5264104392,,,POINT (103.8853311 1.3892894)
4602346446,1.3960833,103.9095426,4602346446,,,POINT (103.9095426 1.3960833)
4602346448,1.3936582,103.9112658,4602346448,,,POINT (103.9112658 1.3936582)
1760541649,1.3977851,103.9219294,1760541649,,,POINT (103.9219294 1.3977851)
5264104400,1.3896885,103.884686,5264104400,,,POINT (103.884686 1.3896885)
5264104401,1.3899748,103.8842283,5264104401,,,POINT (103.8842283 1.3899748)
6270991316,1.3880247,103.8943584,6270991316,,,POINT (103.8943584 1.3880247)
5264104405,1.3882345,103.8856097,5264104405,,,POINT (103.8856097 1.3882345)
5925673942,1.3961729,103.8873142,5925673942,,,POINT (103.8873142 1.3961729)
4602346455,1.3941837,103.9103619,4602346455,,,POINT (103.9103619 1.3941837)
5925673943,1.396157,103.8874355,5925673943,,,POINT (103.8874355 1.396157)
5925673945,1.3957632,103.8873895,5925673945,,,POINT (103.8873895 1.3957632)
5925673944,1.3957734,103.8873075,5925673944,,,POINT (103.8873075 1.3957734)
5264104406,1.3888499,103.8859583,5264104406,,,POINT (103.8859583 1.3888499)
4602346460,1.4033994,103.9167992,4602346460,,,POINT (103.9167992 1.4033994)
5015083996,1.3920448,103.8868219,5015083996,,,POINT (103.8868219 1.3920448)
5256518622,1.3967923,103.9055009,5256518622,,,POINT (103.9055009 1.3967923)
5256518623,1.3965758,103.9057893,5256518623,,,POINT (103.9057893 1.3965758)
5256518624,1.3973245,103.9072658,5256518624,,,POINT (103.9072658 1.3973245)
5256518625,1.3970422,103.9066615,5256518625,,,POINT (103.9066615 1.3970422)
5256518626,1.3968566,103.9065,5256518626,,,POINT (103.9065 1.3968566)
5256518627,1.3960924,103.9079632,5256518627,,,POINT (103.9079632 1.3960924)
5015084002,1.3907469,103.8838337,5015084002,,,POINT (103.8838337 1.3907469)
5015084005,1.3908475,103.8836733,5015084005,,,POINT (103.8836733 1.3908475)
5264104414,1.3886271,103.8869118,5264104414,,,POINT (103.8869118 1.3886271)
5015084007,1.3909223,103.8837254,5015084007,,,POINT (103.8837254 1.3909223)
5256518632,1.3971647,103.9084619,5256518632,,,POINT (103.9084619 1.3971647)
5256518633,1.3970397,103.9083594,5256518633,,,POINT (103.9083594 1.3970397)
5256518634,1.3967936,103.9086686,5256518634,,,POINT (103.9086686 1.3967936)
5015084010,1.3907328,103.8836613,5015084010,,,POINT (103.8836613 1.3907328)
2274884591,1.4059675,103.9009087,2274884591,traffic_signals,,POINT (103.9009087 1.4059675)
5256518640,1.3975592,103.9069533,5256518640,,,POINT (103.9069533 1.3975592)
5256518641,1.3976389,103.9068049,5256518641,,,POINT (103.9068049 1.3976389)
368933876,1.4141167,103.9036101,368933876,,,POINT (103.9036101 1.4141167)
5015084020,1.3909852,103.8837669,5015084020,,,POINT (103.8837669 1.3909852)
4602346486,1.3963991,103.9173711,4602346486,,,POINT (103.9173711 1.3963991)
375479289,1.3885655,103.8917864,375479289,,,POINT (103.8917864 1.3885655)
3905780730,1.4066366,103.8952131,3905780730,traffic_signals,,POINT (103.8952131 1.4066366)
3905780731,1.4064904,103.8952909,3905780731,traffic_signals,,POINT (103.8952909 1.4064904)
3905780732,1.4065094,103.895186,3905780732,traffic_signals,,POINT (103.895186 1.4065094)
3905780733,1.4037005,103.8947437,3905780733,traffic_signals,,POINT (103.8947437 1.4037005)
3905780734,1.4036896,103.8948381,3905780734,traffic_signals,,POINT (103.8948381 1.4036896)
5178981375,1.3999089,103.8842763,5178981375,,,POINT (103.8842763 1.3999089)
3063315453,1.3919608,103.8900278,3063315453,,,POINT (103.8900278 1.3919608)
2274884613,1.4060506,103.9073345,2274884613,,,POINT (103.9073345 1.4060506)
5178981387,1.3994356,103.8834513,5178981387,,,POINT (103.8834513 1.3994356)
375766031,1.3913,103.8930307,375766031,traffic_signals,,POINT (103.8930307 1.3913)
4147067921,1.3869049,103.8901865,4147067921,,,POINT (103.8901865 1.3869049)
4147067922,1.3872952,103.8893436,4147067922,,,POINT (103.8893436 1.3872952)
4005075990,1.4102677,103.8970935,4005075990,,,POINT (103.8970935 1.4102677)
4005075995,1.4126478,103.8987183,4005075995,,,POINT (103.8987183 1.4126478)
5178981407,1.3973841,103.8839401,5178981407,,,POINT (103.8839401 1.3973841)
4005076005,1.4128585,103.8982076,4005076005,,,POINT (103.8982076 1.4128585)
2120309812,1.3912084,103.9092008,2120309812,,,POINT (103.9092008 1.3912084)
5928066102,1.3948055,103.900256,5928066102,,,POINT (103.900256 1.3948055)
375766074,1.390947,103.8940555,375766074,traffic_signals,,POINT (103.8940555 1.390947)
5928066107,1.3948935,103.9003229,5928066107,,,POINT (103.9003229 1.3948935)
5928066108,1.3949478,103.9003217,5928066108,,,POINT (103.9003217 1.3949478)
2274884670,1.4062569,103.9078678,2274884670,,,POINT (103.9078678 1.4062569)
5928066110,1.3949069,103.9002904,5928066110,,,POINT (103.9002904 1.3949069)
6091365443,1.3883102,103.9239208,6091365443,,,POINT (103.9239208 1.3883102)
6091365444,1.388012,103.9239064,6091365444,,,POINT (103.9239064 1.388012)
6091365447,1.3883685,103.9236795,6091365447,,,POINT (103.9236795 1.3883685)
6091365448,1.3880549,103.9232773,6091365448,,,POINT (103.9232773 1.3880549)
5921905736,1.39225,103.9068122,5921905736,,,POINT (103.9068122 1.39225)
5755968586,1.3834206,103.8775741,5755968586,,,POINT (103.8775741 1.3834206)
4562844748,1.4124078,103.9091781,4562844748,,,POINT (103.9091781 1.4124078)
6091365453,1.389137,103.9233415,6091365453,,,POINT (103.9233415 1.389137)
6091365454,1.3892606,103.9235116,6091365454,,,POINT (103.9235116 1.3892606)
5886868558,1.3946657,103.8954649,5886868558,,,POINT (103.8954649 1.3946657)
5886868560,1.3946049,103.8954754,5886868560,,,POINT (103.8954754 1.3946049)
5886868562,1.3945356,103.8955301,5886868562,,,POINT (103.8955301 1.3945356)
6091365459,1.3891655,103.9240779,6091365459,,,POINT (103.9240779 1.3891655)
6091365460,1.3890287,103.9241488,6091365460,,,POINT (103.9241488 1.3890287)
4562844757,1.4126625,103.9082934,4562844757,,,POINT (103.9082934 1.4126625)
5928655956,1.3888866,103.893504,5928655956,,,POINT (103.893504 1.3888866)
5928655959,1.3887293,103.8932761,5928655959,,,POINT (103.8932761 1.3887293)
6091365465,1.3881448,103.9238219,6091365465,,,POINT (103.9238219 1.3881448)
4562844761,1.4122879,103.9080992,4562844761,,,POINT (103.9080992 1.4122879)
6091365468,1.3879592,103.923405,6091365468,,,POINT (103.923405 1.3879592)
5921905760,1.3925142,103.9057898,5921905760,,,POINT (103.9057898 1.3925142)
375766121,1.3901907,103.896237,375766121,traffic_signals,,POINT (103.896237 1.3901907)
370097261,1.3956631,103.8993373,370097261,,,POINT (103.8993373 1.3956631)
2274884721,1.4062428,103.9073543,2274884721,,,POINT (103.9073543 1.4062428)
4005076090,1.4123644,103.8977662,4005076090,,,POINT (103.8977662 1.4123644)
375766139,1.3898248,103.8972386,375766139,traffic_signals,,POINT (103.8972386 1.3898248)
4005076092,1.4127017,103.8999715,4005076092,,,POINT (103.8999715 1.4127017)
2274884735,1.4061377,103.9079439,2274884735,,,POINT (103.9079439 1.4061377)
2274876548,1.3984936,103.9131396,2274876548,,,POINT (103.9131396 1.3984936)
3063315285,1.3918421,103.8844614,3063315285,,,POINT (103.8844614 1.3918421)
4314643591,1.3827091,103.8931384,4314643591,,,POINT (103.8931384 1.3827091)
5104278666,1.3854953,103.9045235,5104278666,,,POINT (103.9045235 1.3854953)
5104278673,1.385268,103.9043446,5104278673,,,POINT (103.9043446 1.385268)
5104278674,1.3849572,103.9041293,5104278674,,,POINT (103.9041293 1.3849572)
6498000023,1.3928301,103.9072798,6498000023,,,POINT (103.9072798 1.3928301)
6498000024,1.3912793,103.9087276,6498000024,,,POINT (103.9087276 1.3912793)
2274884761,1.4070332,103.905242,2274884761,,,POINT (103.905242 1.4070332)
6498000026,1.3910018,103.9089784,6498000026,,,POINT (103.9089784 1.3910018)
4954250395,1.3924478,103.9243825,4954250395,,,POINT (103.9243825 1.3924478)
5104278684,1.3865516,103.9041957,5104278684,,,POINT (103.9041957 1.3865516)
5256412317,1.401513,103.8990471,5256412317,,,POINT (103.8990471 1.401513)
5104278683,1.3867364,103.9040078,5104278683,,,POINT (103.9040078 1.3867364)
2274884765,1.4070061,103.9057551,2274884765,,,POINT (103.9057551 1.4070061)
375774359,1.3869718,103.8998933,375774359,,,POINT (103.8998933 1.3869718)
3055705250,1.3950368,103.9226198,3055705250,,,POINT (103.9226198 1.3950368)
5898689707,1.3856534,103.8985454,5898689707,,,POINT (103.8985454 1.3856534)
5898689713,1.3859888,103.8981016,5898689713,,,POINT (103.8981016 1.3859888)
4855643314,1.3815824,103.8972907,4855643314,,,POINT (103.8972907 1.3815824)
2274884789,1.4071493,103.9058431,2274884789,,,POINT (103.9058431 1.4071493)
4855643320,1.3815024,103.8973696,4855643320,,,POINT (103.8973696 1.3815024)
4971478201,1.396707,103.8796888,4971478201,,,POINT (103.8796888 1.396707)
4971478203,1.3964638,103.8815585,4971478203,,,POINT (103.8815585 1.3964638)
4971478204,1.3964692,103.8814911,4971478204,,,POINT (103.8814911 1.3964692)
2274884797,1.4073569,103.9050972,2274884797,,,POINT (103.9050972 1.4073569)
4971478205,1.3979363,103.8815198,4971478205,,,POINT (103.8815198 1.3979363)
6375013567,1.3963897,103.908676,6375013567,,,POINT (103.908676 1.3963897)
6375013568,1.3963064,103.9084818,6375013568,,,POINT (103.9084818 1.3963064)
4971478207,1.398113,103.8815382,4971478207,,,POINT (103.8815382 1.398113)
4971478206,1.3979869,103.8809869,4971478206,,,POINT (103.8809869 1.3979869)
6375013571,1.3960544,103.908679,6375013571,,,POINT (103.908679 1.3960544)
1760541892,1.3862012,103.9137857,1760541892,,,POINT (103.9137857 1.3862012)
6375013572,1.3959772,103.9087857,6375013572,,,POINT (103.9087857 1.3959772)
4971478214,1.3959903,103.8811277,4971478214,,,POINT (103.8811277 1.3959903)
4602379463,1.3962979,103.9150773,4602379463,,,POINT (103.9150773 1.3962979)
6375013575,1.3961316,103.9083141,6375013575,,,POINT (103.9083141 1.3961316)
